client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115145.mp3	कलाम के नाम पर स्कूलों में चलेगा शिक्षा अभियान	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115146.mp3	उसने अपने राजा की वफ़ादारी से सेवा की।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115147.mp3	रिश्ते में चोट खाने के बाद ही मर्दों को मिलती है ये सीख	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115148.mp3	हम चाय बना रहे हैं।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115149.mp3	पटना, गया और मुजफ्फरपुर में वायु प्रदूषण बढ़ा, अलर्ट जारी	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115150.mp3	इत्तेफ़ाक से, मैं उसे जानता हूँ।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115151.mp3	मैं हर साल जाता हूँ।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115152.mp3	पिता की हत्या का इंसाफ मांगने के लिए बेटी ने बनाया फेसबुक पेज	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115153.mp3	मैं यह तुम्हारे सिवा नहीं कर सकता।	2	1	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115154.mp3	मैं वैसी चीजें नहीं करती।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115155.mp3	उसने अंग्रेज़ी सीखना शुरू किया।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115156.mp3	वह उसका चेहरा देखते ही रोने लगी।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115157.mp3	ओडिशा में चक्रवात की आशंका, चेतावनी जारी	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115158.mp3	लोकसभा में राहुल गांधी की गैरमौजूदगी की चर्चा, स्पीकर बोले-रहते तो सवाल पूछते	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115160.mp3	वह गरीब है, पर खुश है।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115161.mp3	तुम मेरी मदद कर सकती हो।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115162.mp3	कौन सी डिग्री आपको बनाएगी अरबपति	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115163.mp3	Review: डांस और एक्शन दमदार, लेकिन बोर करती है मुन्ना माइकल	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115164.mp3	जम्मू-कश्मीर: सिर में पत्थर से लगी चोट, युवक अस्पताल में भर्ती	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115166.mp3	प्रिंस विलियम-केट की शादी की झलकियां	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115168.mp3	हमारे पास पाँच तरह के कबाब हैं।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115172.mp3	तीन भारतीय यूनिवर्सिटीज के साथ करार करेगी La trobe university	2	1	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115176.mp3	जानिए कौन हैं शहजाद पूनावाला, जिन्होंने कांग्रेस में शुरू की बगावत	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115179.mp3	हमें अपने खर्चे कम करने होंगे।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115181.mp3	राफेल पर सुप्रीम फैसले के बाद कांग्रेस प्रवक्ता ने अनिल अंबानी से मांगी माफी!	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115182.mp3	यह क्या बकवास है?	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115183.mp3	यह तो कोई भी कर सकता है।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115184.mp3	टॉम अमीर हुआ करता था।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115185.mp3	उत्पन्ना एकादशी का व्रत हर मनोकामना पूरी करने वाला है	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115186.mp3	तुम्हारे टीचर कौन हैं?	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115188.mp3	इस मिट्टी में क्या उगेगा?	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115189.mp3	यह नारियल है।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115301.mp3	क्रिकेटरों की हुंकार- वर्ल्ड कप में भी नहीं हो पाकिस्तान से मैच	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115302.mp3	आज भी बरकरार है अमूल गर्ल का जलवा!	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115303.mp3	गुरुग्राम: विदेशी युवती से गैंगरेप का मामला, दो युवकों के खिलाफ मामला दर्ज	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115304.mp3	आमिर खान, रोहित शेट्टी इस फिल्मकार की मदद के लिए आगे आए	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115305.mp3	यह कुत्ता गे है।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115306.mp3	मैं उससे पहले कई बार मिल चुका था।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115307.mp3	अराध्या ने गाया ऐश्वर्या के लिए गाना	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115308.mp3	मुझे दस मिनिट और सोने दो|	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115309.mp3	उसने ज़ोर लगाकर खींचा, पर वह पुराना पत्थर ज़रा सा भी नहीं हिला।	2	1	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115310.mp3	हमने बच्चे को बस पर चढ़ते हुए देखा।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115311.mp3	वह अफ़वाह सच निकली।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115312.mp3	आतंकियों की गोली से मारे गए थे मोहन चंद शर्मा	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115313.mp3	सब्जियों के दामों में उतार चढ़ाव जारी	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115314.mp3	ऐनडर्सन कुत्तों से बहुत डरता है।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115315.mp3	मैच के बाद श्रीलंकाई खिलाड़ियों को 'गुरुमंत्र' देते नज़र आए धोनी	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115316.mp3	यह तुम्हारा कुत्ता है।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115317.mp3	शानदार बैटरी के साथ Panasonic का बजट स्मार्टफोन भारत में लॉन्च	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115318.mp3	संरा कमान के साथ उत्तर कोरिया ने वार्ता की	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115319.mp3	सीजेरियन डिलीवरी से खराब हो सकती है सेक्स लाइफ	2	1	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115321.mp3	टॉम के पास "कुकी" नाम का एक पालतू बंदर है।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115324.mp3	बड़ी दुनिया है।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115326.mp3	कार्ति चिदंबरम के सीए को पटियाला कोर्ट से मिली अग्रिम जमानत	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115328.mp3	हम कोलंबिया से हैं।	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115329.mp3	क्या टॉम को अर्ल ग्रे चाय पसंद है?	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115330.mp3	सोने की खपत के मामले में भारत ने चीन को पीछे छोड़ा	2	0	twenties	male			hi	
3c47037b539064a039337a1c897e88029bf7cfb906524864e55c38b90aa9efe57730742089a7f2a1b508952b6272c39cd50f7d701230bde9d0afdf4fefc05d8a	common_voice_hi_26115331.mp3	आसमान बादल-बादल हो गया।	2	1	twenties	male			hi	
